PathPyG,experiment,sorted_edges,delta_time,max_path_length
377.858611,max_path_length,2172808,30,1
inf,max_path_length,2172808,30,2
inf,max_path_length,2172808,30,3
inf,max_path_length,2172808,30,4
inf,max_path_length,2172808,30,5
inf,max_path_length,2172808,30,6
inf,sorted_edges,434561,30,4
